 Timeseries at gridpoint ( 11 , 9 )
 YEAR MONTH   DAY  HOUR     WS        WD         T        W         PG         U*        Lmo   Prec.Rate Mix.Hgt  
                           (m/s)     (deg)      (K)     (cm/s)     class     (m/s)      (m)     (mm/hr)     (m)   
                         Layer 1   Layer 1   Layer 1   Layer 1   Layer
 2022    12    22   22      0.87    356.39    278.64      0.00      6.00      0.07     19.86      0.00     50.00
 2022    12    22   23      1.13    345.04    278.87      0.10      6.00      0.10     19.86      0.00     55.01
 2022    12    23    0      0.80    347.08    279.15      0.10      6.00      0.07     19.86      0.00     50.00
 2022    12    23    1      2.45     51.44    279.12      0.17      5.00      0.37    156.47      0.00    303.08
 2022    12    23    2      1.20    336.06    279.23      0.05      4.00      0.10     19.86      0.00     56.66
 2022    12    23    3      0.83    300.04    279.16      0.01      6.00      0.07     19.86      0.00     50.00
 2022    12    23    4      0.52    293.50    278.96     -0.04      6.00      0.05     26.13      0.00     50.00
 2022    12    23    5      0.75    316.81    278.78      0.01      6.00      0.06     19.86      0.00     50.00
 2022    12    23    6      0.97    281.78    278.62     -0.03      6.00      0.08     19.86      0.00     51.13
 2022    12    23    7      1.20    246.51    278.78     -0.15      6.00      0.10     19.86      0.00     56.79
 2022    12    23    8      0.42    334.63    278.81      0.00      6.00      0.05     27.81      0.00     50.00
 2022    12    23    9      1.45    250.21    278.99     -0.03      3.00      0.12     19.86      0.00     62.46
 2022    12    23   10      1.65    265.13    279.46      0.05      3.00      0.30   -136.62      0.00    304.97
 2022    12    23   11      1.26    273.51    280.01      0.03      2.00      0.27    -32.70      0.00    338.88
 2022    12    23   12      0.64    295.82    280.51      0.14      3.00      0.19     -6.00      0.00    442.83
 2022    12    23   13      1.55    209.82    280.86     -0.31      3.00      0.31    -56.03      0.00    499.36
 2022    12    23   14      0.65    346.75    280.57      0.06      3.00      0.19     -7.00      0.00    559.36
 2022    12    23   15      1.56    204.52    280.59     -0.16      3.00      0.30    -77.89      0.00    568.38
 2022    12    23   16      1.63    212.15    280.40     -0.17      3.00      0.28   -667.91      0.00    514.00
 2022    12    23   17      0.41    303.02    280.09      0.20      6.00      0.05     27.81      0.00     50.00
 2022    12    23   18      0.21      9.26    279.92      0.04      6.00      0.05     27.81      0.00     50.00
 2022    12    23   19      0.24    344.14    279.86     -0.07      6.00      0.05     27.81      0.00     50.00
 2022    12    23   20      0.31    349.85    279.81      0.03      6.00      0.05     27.81      0.00     50.00
 2022    12    23   21      0.60    351.67    279.64      0.01      6.00      0.05     19.86      0.00     50.00
 2022    12    23   22      0.76    341.65    279.52      0.08      6.00      0.06     19.86      0.00     50.00
 2022    12    23   23      1.18    337.68    279.57      0.09      6.00      0.10     19.86      0.00     56.34
 2022    12    24    0      0.85    350.96    279.65      0.04      6.00      0.07     19.86      0.00     50.00
 2022    12    24    1      2.69     45.60    279.62      0.41      5.00      0.41    173.93      0.00    336.65
 2022    12    24    2      0.60    355.14    279.44     -0.04      6.00      0.05     19.86      0.00     50.00
 2022    12    24    3      1.19    349.25    279.36      0.15      6.00      0.10     19.86      0.00     56.61
 2022    12    24    4      0.58    304.52    279.14      0.02      6.00      0.05     20.91      0.00     50.00
 2022    12    24    5      0.41    355.84    279.18     -0.01      6.00      0.05     27.81      0.00     50.00
 2022    12    24    6      0.63      5.61    279.37      0.01      6.00      0.05     19.86      0.00     50.00
 2022    12    24    7      0.80    334.61    279.37      0.02      6.00      0.07     19.86      0.00     50.00
 2022    12    24    8      0.71     15.68    279.47     -0.08      6.00      0.06     19.86      0.00     50.00
 2022    12    24    9      0.53      1.42    279.64     -0.03      3.00      0.05     24.47      0.00     50.00
 2022    12    24   10      0.45    353.72    279.78     -0.06      4.00      0.09    -48.63      0.00     81.31
 2022    12    24   11      0.67     14.17    279.98     -0.11      3.00      0.18     -8.41      0.00    215.18
 2022    12    24   12      0.90    359.33    280.19     -0.11      3.00      0.22    -14.56      0.00    371.52
 2022    12    24   13      0.80    303.23    280.59     -0.01      4.00      0.17    -34.14      0.00    300.89
 2022    12    24   14      0.79    228.37    280.80     -0.12      3.00      0.20    -11.84      0.00    525.85
 2022    12    24   15      0.88    253.05    280.73     -0.17      3.00      0.20    -18.90      0.00    585.47
 2022    12    24   16      0.70    347.07    280.53      0.02      3.00      0.13    -89.17      0.00    511.87
 2022    12    24   17      0.93    276.85    280.10     -0.03      6.00      0.08     19.87      0.00     50.00
 2022    12    24   18      1.13    245.08    279.99     -0.12      6.00      0.10     19.86      0.00     55.05
 2022    12    24   19      1.27    280.87    280.04      0.06      6.00      0.11     19.86      0.00     58.28
 2022    12    24   20      1.38    295.74    280.09     -0.01      6.00      0.12     19.86      0.00     60.90
 2022    12    24   21      0.77    324.05    280.08      0.06      6.00      0.07     19.86      0.00     50.00
 2022    12    24   22      1.20    215.44    280.17     -0.18      6.00      0.10     19.86      0.00     56.71
 2022    12    24   23      1.42    253.96    280.16     -0.12      6.00      0.12     19.86      0.00     61.73
 2022    12    25    0      1.58    312.25    280.23      0.14      4.00      0.21     67.23      0.00    148.79
 2022    12    25    1      1.83      6.86    279.92      0.29      5.00      0.21     43.34      0.00    121.17
 2022    12    25    2      1.47    319.61    280.10      0.10      4.00      0.18     49.91      0.00    119.02
 2022    12    25    3      1.26    340.26    279.93      0.10      6.00      0.11     19.86      0.00     58.24
 2022    12    25    4      0.84    293.57    279.97     -0.07      4.00      0.07     19.86      0.00     50.00
 2022    12    25    5      1.41    326.67    279.73      0.13      6.00      0.12     19.87      0.00     61.50
 2022    12    25    6      1.06    335.54    279.63      0.11      6.00      0.09     19.86      0.00     53.40
 2022    12    25    7      0.82    252.07    279.52     -0.06      6.00      0.07     19.86      0.00     50.00
 2022    12    25    8      1.13    267.67    279.39     -0.10      6.00      0.10     19.86      0.00     54.98
 2022    12    25    9      0.68    347.08    279.77      0.06      3.00      0.06     19.86      0.00     50.00
 2022    12    25   10      0.35    338.37    280.22     -0.01      3.00      0.13     -3.21      0.00    127.07
 2022    12    25   11      0.32    346.06    280.70      0.02      3.00      0.17     -1.00      0.00    258.09
 2022    12    25   12      0.65    350.30    281.40      0.12      2.00      0.20     -5.54      0.00    366.16
 2022    12    25   13      1.12    156.42    281.40     -0.15      3.00      0.25    -23.22      0.00    423.30
 2022    12    25   14      1.02    162.65    281.23     -0.05      3.00      0.23    -21.47      0.00    489.98
 2022    12    25   15      1.08    206.20    281.53     -0.04      3.00      0.23    -33.81      0.00    510.34
 2022    12    25   16      0.91    220.65    281.29     -0.07      4.00      0.08     19.86      0.00     50.00
 2022    12    25   17      0.50    350.56    280.83      0.08      6.00      0.05     27.81      0.00     50.00
 2022    12    25   18      0.32      4.60    280.43      0.09      6.00      0.05     27.81      0.00     50.00
 2022    12    25   19      0.28    355.72    280.42      0.09      6.00      0.05     27.81      0.00     50.00
 2022    12    25   20      0.64    118.82    280.18     -0.05      6.00      0.05     19.86      0.00     50.00
 2022    12    25   21      0.73    213.47    280.55      0.00      6.00      0.06     19.86      0.00     50.00
 2022    12    25   22      1.05    206.78    280.60     -0.08      6.00      0.09     19.86      0.00     53.01
 2022    12    25   23      1.14    202.47    280.62     -0.01      6.00      0.10     19.86      0.00     55.37
 2022    12    26    0      0.85    167.42    280.66      0.01      6.00      0.07     19.86      0.00     50.00
 2022    12    26    1      2.68     19.91    279.81      0.49      6.00      0.39    119.21      0.00    272.00
 2022    12    26    2      0.67    354.54    280.63      0.16      6.00      0.06     19.86      0.00     50.00
 2022    12    26    3      0.71     92.95    280.30     -0.03      6.00      0.06     19.86      0.00     50.00
 2022    12    26    4      0.78     43.70    280.32      0.09      6.00      0.07     19.86      0.00     50.00
 2022    12    26    5      0.80     35.35    280.26      0.09      6.00      0.07     19.87      0.00     50.00
 2022    12    26    6      0.73     53.37    280.18      0.10      6.00      0.06     19.86      0.00     50.00
 2022    12    26    7      0.80     10.44    280.04      0.07      6.00      0.07     19.86      0.00     50.00
 2022    12    26    8      0.77    355.77    280.01      0.14      6.00      0.06     19.86      0.00     50.00
 2022    12    26    9      0.78    358.35    280.19      0.11      3.00      0.07     19.86      0.00     50.00
 2022    12    26   10      0.81    357.99    280.43      0.13      3.00      0.18    -26.61      0.00    167.18
 2022    12    26   11      0.65      5.00    280.55      0.15      3.00      0.18     -7.90      0.00    317.87
 2022    12    26   12      0.52      1.94    280.86      0.11      3.00      0.18     -3.41      0.00    461.93
 2022    12    26   13      0.35    356.19    280.99      0.12      3.00      0.18     -1.17      0.00    538.75
 2022    12    26   14      0.56    358.72    281.12      0.16      3.00      0.18     -4.76      0.00    631.12
 2022    12    26   15      0.67    158.30    281.09     -0.10      3.00      0.17    -11.23      0.00    659.70
 2022    12    26   16      1.07    218.97    281.14     -0.01      3.00      0.19   -171.61      0.00    613.72
 2022    12    26   17      1.01    249.38    281.12      0.05      6.00      0.08     19.86      0.00     51.96
 2022    12    26   18      0.86    221.31    280.85     -0.03      6.00      0.07     19.86      0.00     50.00
 2022    12    26   19      0.74    267.33    280.76      0.09      6.00      0.06     19.86      0.00     50.00
 2022    12    26   20      0.63    245.63    280.74      0.04      6.00      0.05     19.86      0.00     50.00
 2022    12    26   21      0.53    223.05    280.68     -0.03      6.00      0.05     25.18      0.00     50.00
 2022    12    26   22      0.37    231.84    280.59     -0.05      4.00      0.05     27.81      0.00     50.00
 2022    12    26   23      0.87    342.85    280.55      0.09      6.00      0.07     19.86      0.00     50.00
